Horodatage,URL,Connexion,Domaine/IP,Code HTTP,Redirection,Anomalie détectée,Explication
2025-06-19 15:37:55,https://mail.google.com/mail/u/2/#inbox/FMfcgzQbfpDPgTctmpsjfBbPzwWQLHhL,HTTPS,mail.google.com,200,OUI,Redirection,Redirection détectée vers : https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F2%2F&emr=1&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F2%2F&ifkv=AdBytiMSx6d0sXk7PvYvu4ro-vw4s-o3DLSfP0JNLEbDYmbj3QZmhxaiIMsyTvg-P-kLhfjCYe_u&osid=1&passive=1209600&service=mail&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1915841492%3A1750343876108546#inbox/FMfcgzQbfpDPgTctmpsjfBbPzwWQLHhL
2025-06-19 15:39:26,"http://httpbin.org/get?password=1234
",HTTP,httpbin.org,200,NON,Connexion non sécurisée,Les connexions HTTP peuvent être interceptées facilement (Man-in-the-middle)
2025-06-19 15:39:26,"http://httpbin.org/get?password=1234
",HTTP,httpbin.org,200,NON,Mot suspect : password,"Le lien contient un mot utilisé dans des attaques de phishing (ex: login, password)."
2025-06-30 13:15:20,https://www.youtube.com/watch?v=YbNhGx_HAD8,HTTPS,www.youtube.com,200,NON,Aucun,RAS
2025-06-30 13:15:36,https://mail.google.com/mail/u/0/#inbox,HTTPS,mail.google.com,200,OUI,Redirection,Redirection détectée vers : https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&emr=1&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&ifkv=AdBytiO-h2QeldASheqarobuVQeWN_qa4bCNKksdiqS-ecQvW9VzXyu91BI-GPtywShJcIup0ksNvg&osid=1&passive=1209600&service=mail&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1076824355%3A1751285737313796#inbox
2025-06-30 13:26:05,https://mail.google.com/mail/u/0/#inbox,HTTPS,mail.google.com,200,OUI,Redirection,Redirection détectée vers : https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&emr=1&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&ifkv=AdBytiPt3n3O92-WXRlgysR5IydJygFrts13aNZHYPA96g2b8taxQsYSehZ4OKKGdxRnNNLToAMtfA&osid=1&passive=1209600&service=mail&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-820878243%3A1751286366363868#inbox
2025-06-30 13:54:12,https://mail.google.com/mail/u/0/#inbox,HTTPS,mail.google.com,200,OUI,Redirection,Redirection détectée vers : https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&emr=1&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&ifkv=AdBytiNSCYL3tQKY678PnBrqbjVrzc1Y9BPoCMPXzyKrKxaIsb_MKatqlRzkZ7Wja2BIB8OA7PhK&osid=1&passive=1209600&service=mail&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S352548251%3A1751288053101031#inbox
